x	y	showSelected1
0.0756867493077191	0.271781053227	48125-48136
0.0862777573027939	0.312810621526955	48125-48137
0.296499782151577	1.60025384569096	48125-48138
0.230640365127328	0.969163020953629	48125-48139
0.388689426469359	1.98699374777141	48125-48140
-0.125111152276222	0.364764377605599	48125-48141
0.280589481323446	0.967392911682044	48125-48142
0.332026632118927	1.25826892835732	48125-48143
0.417637231109805	1.76685438862078	48125-48144
0.655321192884653	2.726176426224	48125-48145
-0.046918300754656	0.0935986942027171	48125-48146
0.0596698244167344	0.111196520467489	48125-48147
0.0119758647824196	0.0205110090622865	48125-48148
0.434696056894135	1.23334373444954	48125-48149
0.464943608829966	1.54894580098833	48125-48150
0.794308810345949	3.74974851374002	48125-48151
0.71643393788325	3.13705730999318	48125-48152
0.815404205374087	3.38415324109383	48125-48153
0.522170157481752	1.84501342901827	48125-48154
0.91435634139618	4.84123269170907	48125-48155
0.340556852345657	0.936473804956825	48125-48156
1.15680257550349	5.70044309590514	48125-48157
0.845808597800102	3.96870576073405	48125-48158
0.547486632073703	1.95849159972609	48125-48159
0.404994500699385	1.18741630779526	48125-48160
0.154733568064452	0.289964206470075	48125-48161
0.0082467326814281	0.0117968054710038	48125-48162
0.521809364058139	1.1713648226471	48125-48163
0.265637837000748	0.546071292003771	48125-48164
0.0581393093386475	0.0903225590383906	48125-48165
0.9019914688008	1.4013673204545	48125-48166
0.0390986830564617	0.0628600475347675	48125-48167
0.21189619809723	0.431234643502609	48125-48168
0.318918197722772	0.746852119938136	48125-48169
0.450127746425986	1.17209238708311	48125-48170
0.0551410886599363	0.073615576177386	48125-48171
-0.473473986667446	1.0054253579137	48125-48172
0.0584250290130755	0.0795547540614635	48125-48173
0.481453590786803	1.11999729135808	48125-48174
-0.543538186049267	12.4886742219832	48126-48126
-0.0274494893086148	0.156499618752314	48126-48127
-0.163752795657003	1.39321971804891	48126-48128
-0.332261122096487	4.09586430085741	48126-48129
-0.377119031264965	5.22746154140936	48126-48130
-0.49664466759677	7.41532952151556	48126-48131
-0.0196012116107779	0.0811555229878764	48126-48132
-0.340372354048487	2.93417527291437	48126-48133
-0.308732200653531	2.1747534732518	48126-48134
-0.05544121525306	0.202353431850063	48126-48135
-0.0174644072424894	0.0534297289752705	48126-48136
-0.0217143443467237	0.0685141320229061	48126-48137
0.29350322737879	1.598099992334	48126-48138
0.207296876940954	0.836641707222546	48126-48139
-0.110492463133555	0.37564429264993	48126-48140
-0.00816758424039937	0.0192558205993411	48126-48141
0.21204107334422	0.70789012385574	48126-48142
0.167644855786437	0.501603815671936	48126-48143
0.0096130906143969	0.0207508795854389	48126-48144
0.0276407556819806	0.0532201999776495	48126-48145
0.286510905621335	0.910138149934818	48126-48146
0.377766896053748	1.29361468893805	48126-48147
0.140437764166069	0.309026506135754	48126-48148
0.44808175109374	1.42817989455568	48126-48149
0.381702363017999	1.2152254300261	48126-48150
0.452621670611245	1.61349020298945	48126-48151
-0.0693837398348311	0.134606041943642	48126-48152
0.487761887691762	1.76883358137834	48126-48153
0.615999338156933	2.44511996506867	48126-48154
0.24432163529234	0.682813642141517	48126-48155
0.584955373736491	2.44548517464397	48126-48156
0.871337056169403	4.13312937433622	48126-48157
0.443652736949592	1.4869704786882	48126-48158
0.436647051631996	1.39516941871772	48126-48159
0.0721444961813308	0.132493109220372	48126-48160
-0.226735940713109	0.475609954193615	48126-48161
-0.317587913480355	0.724656972144982	48126-48162
-0.0794585884500432	0.113373106088439	48126-48163
-0.0294890639494273	0.0436325549182796	48126-48164
-0.509357543444018	1.25400884707235	48126-48165
0.446979344354737	0.492183256230331	48126-48166
-0.241189710575306	0.523331946756902	48126-48167
-0.131370716451131	0.23337179475278	48126-48168
-0.234103219513388	0.513687693600782	48126-48169
0.233915600513006	0.525620900271701	48126-48170
-0.443623432123292	1.14408367771959	48126-48171
-0.297832487020988	0.609687663453791	48126-48172
0.138582670069178	0.229734783397341	48126-48173
-0.107229704108776	0.168555867200194	48126-48174
-0.00920884057315068	0.0120008759259274	48126-48175
-0.638190080140916	15.2106141771496	48127-48127
-0.22820731256732	2.77228054193814	48127-48128
-0.0935475579871803	0.714261711770316	48127-48129
-0.0886508289414808	0.637851261669773	48127-48130
-0.145104789245144	1.14090321391331	48127-48131
0.0121849420348817	0.0511470101691349	48127-48132
-0.185379221290276	1.27405003087121	48127-48133
-0.346032343798444	2.79208769301456	48127-48134
0.048477955884363	0.177568039608347	48127-48135
-0.211850331559457	1.13039853122898	48127-48136
0.0573497455565746	0.21708278521356	48127-48137
0.0375896588079546	0.121512981729015	48127-48138
0.159686888660072	0.620878744697069	48127-48139
-0.126012669546	0.45233281442499	48127-48140
-0.337720310528642	1.67480972911999	48127-48141
-0.0427004374143981	0.109203943548574	48127-48142
-0.216563227967913	0.808966961164996	48127-48143
0.0732767515325575	0.191094047156829	48127-48144
0.255812057509148	0.844496331669528	48127-48145
-0.148640339763151	0.46558714896396	48127-48146
0.0459123427060924	0.101733062125682	48127-48147
-0.320986592919489	1.03291315848806	48127-48148
-0.059623832366651	0.122683768126859	48127-48149
0.339232502124373	1.04835970353347	48127-48150
0.451021830618372	1.7518993400322	48127-48151
0.204664950600844	0.583225190168942	48127-48152
0.227549132470349	0.662118501272154	48127-48153
0.656423493540192	3.01232373284595	48127-48154
0.523430165968813	2.18670108951311	48127-48155
0.267137250846091	0.768777044865996	48127-48156
0.191371598348422	0.530503994753135	48127-48157
0.366586216519716	1.30103560844576	48127-48158
0.0460338369331879	0.0856258670992201	48127-48159
-0.0790111275030391	0.167508628226946	48127-48160
-0.115364169321938	0.217225805652073	48127-48161
-0.383733751933415	1.0950482796613	48127-48162
-0.164294206488021	0.271704485426695	48127-48163
-0.257144702206675	0.513685146255069	48127-48164
-0.303113080436772	0.627748694824672	48127-48165
0.276824706474535	0.205862790711533	48127-48166
-0.319522697466517	0.782183832620986	48127-48167
-0.357726537147127	0.942492627394729	48127-48168
-0.161372079512996	0.341733289481988	48127-48169
-0.121178666780169	0.23596241067125	48127-48170
-0.426048895593577	1.21919729238887	48127-48171
-0.583333306182499	1.68034691146806	48127-48172
-0.345493243479139	0.715601480190919	48127-48173
-0.723099396956908	2.64152908949935	48127-48174
-0.694070986378689	2.14018907495497	48127-48175
-0.243804855919887	0.490839859715449	48127-48176
-0.79735638997162	18.9961458841036	48128-48128
-0.356929277118491	6.02853866133564	48128-48129
-0.465554561519874	7.94697036200429	48128-48130
-0.560822067970931	9.08496983199667	48128-48131
-0.522542452260578	7.4689145611946	48128-48132
-0.649338858369008	8.56891702924508	48128-48133
-0.380184252300925	3.07310735246857	48128-48134
-0.157512268154499	0.791701728221121	48128-48135
-0.218062978976548	1.16681669215844	48128-48136
-0.10924156522331	0.462172843939332	48128-48137
-0.129637464426596	0.526020173572325	48128-48138
-0.188229216318734	0.83928055342454	48128-48139
-0.557531426646949	4.14316680127962	48128-48140
-0.588992158185085	4.39076816768727	48128-48141
-0.531052411985657	3.12840267812234	48128-48142
-0.22492077933804	0.81325223085068	48128-48143
-0.138748900051192	0.425073388211453	48128-48144
-0.0949621062750596	0.234837259176565	48128-48145
-0.0920575435563446	0.246769015657788	48128-48146
-0.317068479265688	1.17043372650079	48128-48147
-0.266047333016557	0.898223441056482	48128-48148
-0.215794271700607	0.552805848302611	48128-48149
-0.189561588415444	0.493709193722572	48128-48150
0.112007114225123	0.284121526386167	48128-48151
-0.254246892360237	0.727329031565621	48128-48152
-0.0607878935234406	0.122711649075507	48128-48153
0.265319355557085	0.824915783870962	48128-48154
0.431224623056866	1.78887031593702	48128-48155
0.219220109128195	0.581437022358522	48128-48156
0.217566291645473	0.617308594526007	48128-48157
0.0993124813888816	0.233353472765367	48128-48158
-0.392020241622725	1.31229016700821	48128-48159
-0.27959304143302	0.775895164111087	48128-48160
-0.422845298375138	1.20755897563232	48128-48161
0.0718891295134163	0.121826782449725	48128-48162
-0.285117311159842	0.550909103660445	48128-48163
-0.137298621737361	0.234711596626656	48128-48164
-0.45950192039254	1.10805939990554	48128-48165
0.636132058784531	0.778006336067306	48128-48166
-0.531994366617412	1.62134926028817	48128-48167
-0.186490498912796	0.380365032176011	48128-48168
-0.282870061989518	0.807230265380691	48128-48169
-0.315090686662225	0.882302282754242	48128-48170
-0.321079063739032	0.809908615904045	48128-48171
-0.459038960009292	1.11347021156239	48128-48172
-0.181116602764222	0.297050030315689	48128-48173
-0.715575052280993	2.24776307443299	48128-48174
-0.844078583215462	3.06196404552731	48128-48175
-0.24579264897117	0.46967447626744	48128-48176
-0.346499049819128	0.714078277940815	48128-48177
-0.791521554782248	20.1855899019253	48129-48129
-0.523658544697153	11.1133736756904	48129-48130
-0.777620922917917	15.1049581392636	48129-48131
-0.561971122250746	8.65922733181324	48129-48132
-0.829278552341124	12.8583427386395	48129-48133
-0.510636381208376	5.43273894685299	48129-48134
-0.354274220518749	2.88831689040233	48129-48135
-0.190195653937739	1.053071601133	48129-48136
-0.193933526661661	1.10134319639052	48129-48137
-0.342151842979293	2.32767077636746	48129-48138
-0.152473095795895	0.662157651895604	48129-48139
-0.334208745749064	2.20152427190458	48129-48140
-0.627426051089239	5.26155679245783	48129-48141
-0.284278549367899	1.34970869917886	48129-48142
-0.139415103539466	0.483207058749702	48129-48143
-0.296198920873294	1.45656097242383	48129-48144
-0.232254428589025	0.812286230434611	48129-48145
-0.177384394553871	0.621176519472406	48129-48146
-0.116493183345546	0.305908403886201	48129-48147
-0.486358176685803	2.23258711909083	48129-48148
-0.0656757736342798	0.148813965457507	48129-48149
0.371633260657233	1.51575860416005	48129-48150
-0.0233012750721684	0.049126476671819	48129-48151
0.136506979988326	0.348746386041915	48129-48152
-0.0656214503624945	0.152333211697231	48129-48153
0.270706688639302	0.889047689644523	48129-48154
0.230549248118602	0.750657984066522	48129-48155
0.188589218112226	0.554028982564262	48129-48156
-0.0268729102094371	0.0573361379523741	48129-48157
0.046271706607561	0.100946047801457	48129-48158
-0.502151715273336	2.1586137511794	48129-48159
-0.352509409384219	1.17514978830022	48129-48160
-0.2626043124637	0.703425361093948	48129-48161
-0.725437490802194	2.95352336653787	48129-48162
-0.119603025779639	0.207005718498781	48129-48163
-0.504792777134863	1.51140968738908	48129-48164
-0.0688057611458924	0.114452074859313	48129-48165
0.474834004044838	0.566606821781854	48129-48166
-0.550430781860092	1.91103034607742	48129-48167
-0.401188512763738	1.21915794560141	48129-48168
-0.0590946425322024	0.121796151776151	48129-48169
-0.460032692148731	1.65015944789525	48129-48170
-0.690202470517959	2.58798778004085	48129-48171
-0.156139908903785	0.282469041562207	48129-48172
-0.320435035005859	0.643090100897595	48129-48173
-0.440516219049188	1.2643788337237	48129-48174
-1.20074604648673	6.04810795378327	48129-48175
-0.440092580734795	1.30569604193369	48129-48176
-0.310753850438317	0.661835177335593	48129-48177
-0.576166344988774	1.59046543833718	48129-48178
-0.611352063648756	14.4067026276249	48130-48130
-0.42642336257915	7.40149330225992	48130-48131
-0.26231480264513	2.92918418042397	48130-48132
-0.517693744611011	7.16338978480443	48130-48133
-0.465172080464691	5.27575186853175	48130-48134
-0.203772327117259	1.34111103125005	48130-48135
-0.123430032496118	0.573672362772003	48130-48136
-0.172317507759239	0.973696262789813	48130-48137
-0.109751407235891	0.51262023782155	48130-48138
-0.0257672901978655	0.0866258124465999	48130-48139
-0.24508380115189	1.3480591725262	48130-48140
-0.403788995350572	2.69994576645059	48130-48141
-0.039372107139881	0.106832207985964	48130-48142
-0.200552533552996	0.861649787448304	48130-48143
-0.109887769359623	0.374528342577909	48130-48144
0.000900168154660491	0.00204428624856225	48130-48145
-0.0152433759120016	0.0367061435948517	48130-48146
-0.17498142121815	0.546539328085594	48130-48147
-0.438329107332788	1.93812635840868	48130-48148
-0.00234989066594302	0.0046447144014777	48130-48149
-0.0105696131898318	0.0214760438738354	48130-48150
0.17065103860168	0.50903976177234	48130-48151
-0.0332135940569441	0.0725207020601566	48130-48152
0.293461056433599	1.01461993265236	48130-48153
0.24326177866595	0.823449683747391	48130-48154
0.0477494559418889	0.10992957595508	48130-48155
0.368385787586359	1.39658290061161	48130-48156
-0.0496132029787245	0.112887420186142	48130-48157
0.135717942686395	0.360769746456673	48130-48158
-0.204684543488022	0.57942795364272	48130-48159
-0.375718824810184	1.29283672125105	48130-48160
-0.10277490404909	0.203007156635941	48130-48161
-0.347314248755093	1.01188441449549	48130-48162
0.427714862349644	0.904524976449758	48130-48163
-0.201174374828355	0.407825567087246	48130-48164
-0.677978440639489	2.08608668819565	48130-48165
0.308773654138431	0.303364173898409	48130-48166
-0.119901531209648	0.245433538920588	48130-48167
0.169146442705396	0.350292043227953	48130-48168
-0.521186018176979	2.03495425660117	48130-48169
-0.213356179340665	0.542208155885006	48130-48170
-0.327721932168215	0.887435786570012	48130-48171
-0.53963809102703	1.6699666352412	48130-48172
-0.62448912881103	1.86565950510602	48130-48173
-0.621961250828736	2.35271828873386	48130-48174
-0.405176133624782	1.05932449705169	48130-48175
-0.827401991117813	3.1075504523043	48130-48176
-0.262571894530968	0.555247198559187	48130-48177
-0.781668485115612	2.57115714417183	48130-48178
-0.427333859336708	0.917294672694157	48130-48179
-0.614857237737215	14.5748998885416	48131-48131
-0.293213091900547	4.44944083140649	48131-48132
-0.567029193148386	9.67270245602763	48131-48133
-0.774607085214165	12.8467714577982	48131-48134
-0.615119891753647	8.83034668085484	48131-48135
-0.42213796761013	4.19035731199442	48131-48136
-0.390427084673282	3.82236552528469	48131-48137
-0.288061048476428	2.14044007546339	48131-48138
-0.309211691626818	2.32998454228674	48131-48139
-0.39681956845679	3.2070421137169	48131-48140
-0.418754915402242	3.0686588734436	48131-48141
-0.305462084249535	1.5579257465468	48131-48142
-0.206894936548518	0.883109263815958	48131-48143
-0.289159983886705	1.49523906798933	48131-48144
-0.221502766396362	0.77410246615974	48131-48145
-0.314765337036787	1.42739273619364	48131-48146
-0.202286607381017	0.662869812689616	48131-48147
-0.308608096843393	1.19871535247396	48131-48148
0.0918321773187545	0.231057425623382	48131-48149
0.0139538312659895	0.0301337863421686	48131-48150
0.0162746170639329	0.0342391231252891	48131-48151
0.142779453536151	0.352857170745311	48131-48152
0.196862409174668	0.604435936222296	48131-48153
0.43765086316466	1.88322214496432	48131-48154
0.298970147510925	1.12061843349585	48131-48155
0.35339793364566	1.18854191961989	48131-48156
0.247369933375821	0.742735994710588	48131-48157
0.14131737848199	0.370842376753661	48131-48158
0.140824425100152	0.35067587706936	48131-48159
-0.10121652756413	0.215832667274487	48131-48160
0.0562044791567815	0.102439161949384	48131-48161
-0.549715941733923	1.83769898433547	48131-48162
